date,KRW
2003-04-09 00:00:00,401622.984
2003-04-10 00:00:00,399176.67
2003-04-11 00:00:00,399357.536
2003-04-14 00:00:00,398962.74
2003-04-15 00:00:00,396219.027
2003-04-16 00:00:00,393765.101
2003-04-17 00:00:00,394362
2003-04-18 00:00:00,394362
2003-04-21 00:00:00,395343
2003-04-22 00:00:00,408427.11
2003-04-23 00:00:00,406275.781
2003-04-24 00:00:00,407264.089
2003-04-25 00:00:00,412513.464
2003-04-28 00:00:00,406686.471
2003-04-29 00:00:00,403661.586
2003-04-30 00:00:00,409151.25
2003-05-01 00:00:00,414643.241
2003-05-02 00:00:00,412856.25
2003-05-05 00:00:00,412788.083
2003-05-06 00:00:00,412774.064
2003-05-07 00:00:00,409809.538
2003-05-08 00:00:00,415324.134
2003-05-09 00:00:00,418001.733
2003-05-12 00:00:00,419722.303
2003-05-13 00:00:00,420322.134
2003-05-14 00:00:00,424277.374
2003-05-15 00:00:00,423771.563
2003-05-16 00:00:00,425946.698
2003-05-19 00:00:00,428251.065
2003-05-20 00:00:00,439083.558
2003-05-21 00:00:00,439244.917
2003-05-22 00:00:00,441782.633
2003-05-23 00:00:00,442451.082
2003-05-26 00:00:00,444229.5
2003-05-27 00:00:00,445141.28
2003-05-28 00:00:00,431561.757
2003-05-29 00:00:00,438279.607
2003-05-30 00:00:00,435848.282
2003-06-02 00:00:00,439687.87
2003-06-03 00:00:00,438529.232
2003-06-04 00:00:00,437039.941
2003-06-05 00:00:00,440191.688
2003-06-06 00:00:00,435690.75
2003-06-09 00:00:00,433794.534
2003-06-10 00:00:00,423098.436
2003-06-11 00:00:00,423434.956
2003-06-12 00:00:00,420339.856
2003-06-13 00:00:00,420817.697
2003-06-16 00:00:00,426448.41
2003-06-17 00:00:00,429496
2003-06-18 00:00:00,426285.745
2003-06-19 00:00:00,428643.408
2003-06-20 00:00:00,426216.83
2003-06-23 00:00:00,422538.75
2003-06-24 00:00:00,415288.125
2003-06-25 00:00:00,413211.863
2003-06-26 00:00:00,408046.604
2003-06-27 00:00:00,412682.458
2003-06-30 00:00:00,413297
2003-07-01 00:00:00,417088.142
2003-07-02 00:00:00,417283.191
2003-07-03 00:00:00,413532.186
2003-07-04 00:00:00,414709.419
2003-07-07 00:00:00,411513.185
2003-07-08 00:00:00,409765.365
2003-07-09 00:00:00,405787.099
2003-07-10 00:00:00,404679.598
2003-07-11 00:00:00,405050.392
2003-07-14 00:00:00,408746.875
2003-07-15 00:00:00,409559.344
2003-07-16 00:00:00,403774.743
2003-07-17 00:00:00,403807.5
2003-07-18 00:00:00,407210.852
2003-07-21 00:00:00,412475
2003-07-22 00:00:00,416380.766
2003-07-23 00:00:00,418906.486
2003-07-24 00:00:00,421506.562
2003-07-25 00:00:00,428394.415
2003-07-28 00:00:00,430950.827
2003-07-29 00:00:00,428421.047
2003-07-30 00:00:00,422109.19
2003-07-31 00:00:00,418782.375
2003-08-01 00:00:00,417252.679
2003-08-04 00:00:00,410449.591
2003-08-05 00:00:00,413811.984
2003-08-06 00:00:00,417296
2003-08-07 00:00:00,416628.229
2003-08-08 00:00:00,418032.521
2003-08-11 00:00:00,423617.31
2003-08-12 00:00:00,424377.677
2003-08-13 00:00:00,423117.222
2003-08-14 00:00:00,428138.828
2003-08-15 00:00:00,429198.75
2003-08-18 00:00:00,424554.625
2003-08-19 00:00:00,424965.51
2003-08-20 00:00:00,427547.407
2003-08-21 00:00:00,425969.021
2003-08-22 00:00:00,419629.857
2003-08-25 00:00:00,419916.875
2003-08-26 00:00:00,421604.75
2003-08-27 00:00:00,437295.339
2003-08-28 00:00:00,435809.07
2003-08-29 00:00:00,442550.527
2003-09-01 00:00:00,442263.044
2003-09-02 00:00:00,440031.693
2003-09-03 00:00:00,434472.5
2003-09-04 00:00:00,434871.194
2003-09-05 00:00:00,440249.471
2003-09-08 00:00:00,438902.361
2003-09-09 00:00:00,447308.931
2003-09-10 00:00:00,444675.981
2003-09-11 00:00:00,440346.013
2003-09-12 00:00:00,442628.132
2003-09-15 00:00:00,438022.125
2003-09-16 00:00:00,438263.08
2003-09-17 00:00:00,438246.75
2003-09-18 00:00:00,442591.838
2003-09-19 00:00:00,443509.988
2003-09-22 00:00:00,443903.25
2003-09-23 00:00:00,442482.131
2003-09-24 00:00:00,442923.231
2003-09-25 00:00:00,449890.994
2003-09-26 00:00:00,440296.294
2003-09-29 00:00:00,439452.442
2003-09-30 00:00:00,446258.162
2003-10-01 00:00:00,441715.225
2003-10-02 00:00:00,438956.644
2003-10-03 00:00:00,440926.875
2003-10-06 00:00:00,427533.142
2003-10-07 00:00:00,432909.663
2003-10-08 00:00:00,431499.938
2003-10-09 00:00:00,425689.486
2003-10-10 00:00:00,427083.685
2003-10-13 00:00:00,424676.75
2003-10-14 00:00:00,436100.415
2003-10-15 00:00:00,437163.057
2003-10-16 00:00:00,438632.847
2003-10-17 00:00:00,434411.25
2003-10-20 00:00:00,438859.588
2003-10-21 00:00:00,446994.485
2003-10-22 00:00:00,454582.125
2003-10-23 00:00:00,455382.519
2003-10-24 00:00:00,460270.375
2003-10-27 00:00:00,456445
2003-10-28 00:00:00,455706.084
2003-10-29 00:00:00,454579.185
2003-10-30 00:00:00,454717.25
2003-10-31 00:00:00,457126.875
2003-11-03 00:00:00,454342.875
2003-11-04 00:00:00,448000.334
2003-11-05 00:00:00,447871.875
2003-11-06 00:00:00,449056.219
2003-11-07 00:00:00,446819.832
2003-11-10 00:00:00,450420.75
2003-11-11 00:00:00,456653.584
2003-11-12 00:00:00,457079.035
2003-11-13 00:00:00,462815.586
2003-11-14 00:00:00,464634.818
2003-11-17 00:00:00,465550.192
2003-11-18 00:00:00,464998.835
2003-11-19 00:00:00,464992.648
2003-11-20 00:00:00,469887.058
2003-11-21 00:00:00,472820.25
2003-11-24 00:00:00,471337.993
2003-11-25 00:00:00,471236.037
2003-11-26 00:00:00,476190
2003-11-27 00:00:00,475745.987
2003-11-28 00:00:00,478836.364
2003-12-01 00:00:00,480099.875
2003-12-02 00:00:00,479773.576
2003-12-03 00:00:00,480351.667
2003-12-04 00:00:00,478979.188
2003-12-05 00:00:00,479660.684
2003-12-08 00:00:00,481896.859
2003-12-09 00:00:00,483387.625
2003-12-10 00:00:00,486157.5
2003-12-11 00:00:00,479969.601
2003-12-12 00:00:00,482433.602
2003-12-15 00:00:00,481868.75
2003-12-16 00:00:00,486132
2003-12-17 00:00:00,485266.323
2003-12-18 00:00:00,484313.75
2003-12-19 00:00:00,487868.797
2003-12-22 00:00:00,490282.467
2003-12-23 00:00:00,489258.375
2003-12-24 00:00:00,490895.375
2003-12-25 00:00:00,490895.375
2003-12-26 00:00:00,491038.553
2003-12-29 00:00:00,493555.38
2003-12-30 00:00:00,498396.877
2003-12-31 00:00:00,495961.875
2004-01-01 00:00:00,495961.875
2004-01-02 00:00:00,496244.431
2004-01-05 00:00:00,501375.973
2004-01-06 00:00:00,503741.443
2004-01-07 00:00:00,500406.375
2004-01-08 00:00:00,497811.429
2004-01-09 00:00:00,500230.125
2004-01-12 00:00:00,500115.179
2004-01-13 00:00:00,502302.75
2004-01-14 00:00:00,495114.875
2004-01-15 00:00:00,489328.125
2004-01-16 00:00:00,484403.064
2004-01-19 00:00:00,481902.127
2004-01-20 00:00:00,486189
2004-01-21 00:00:00,484432.426
2004-01-22 00:00:00,486393.625
2004-01-23 00:00:00,484460.5
2004-01-26 00:00:00,481880.042
2004-01-27 00:00:00,478523.092
2004-01-28 00:00:00,481486.5
2004-01-29 00:00:00,475683.193
2004-01-30 00:00:00,469106.625
2004-02-02 00:00:00,466268.504
2004-02-03 00:00:00,469094.268
2004-02-04 00:00:00,466443.697
2004-02-05 00:00:00,465894.972
2004-02-06 00:00:00,472184.134
2004-02-09 00:00:00,473439.131
2004-02-10 00:00:00,474755.221
2004-02-11 00:00:00,470893.083
2004-02-12 00:00:00,477661.63
2004-02-13 00:00:00,482580.719
2004-02-16 00:00:00,476954.393
2004-02-17 00:00:00,480032.389
2004-02-18 00:00:00,477566.135
2004-02-19 00:00:00,477211.873
2004-02-20 00:00:00,473048.246
2004-02-23 00:00:00,471210.25
2004-02-24 00:00:00,473247.125
2004-02-25 00:00:00,468352.498
2004-02-26 00:00:00,460692.375
2004-02-27 00:00:00,465519.428
2004-03-01 00:00:00,470400
2004-03-02 00:00:00,464412.625
2004-03-03 00:00:00,459813.75
2004-03-04 00:00:00,458836
2004-03-05 00:00:00,468120.625
2004-03-08 00:00:00,469203.791
2004-03-09 00:00:00,471742.405
2004-03-10 00:00:00,469393.188
2004-03-11 00:00:00,466385.668
2004-03-12 00:00:00,469839
2004-03-15 00:00:00,467866.853
2004-03-16 00:00:00,471126.25
2004-03-17 00:00:00,469807.875
2004-03-18 00:00:00,476264.625
2004-03-19 00:00:00,476684
2004-03-22 00:00:00,484682.712
2004-03-23 00:00:00,482745.938
2004-03-24 00:00:00,479406.125
2004-03-25 00:00:00,481635.58
2004-03-26 00:00:00,487949.434
2004-03-29 00:00:00,487660.021
2004-03-30 00:00:00,484470
2004-03-31 00:00:00,485750.788
2004-04-01 00:00:00,487556.296
2004-04-02 00:00:00,478309.368
2004-04-05 00:00:00,476825.298
2004-04-06 00:00:00,481337.734
2004-04-07 00:00:00,479021.75
2004-04-08 00:00:00,480117.75
2004-04-09 00:00:00,480117.75
2004-04-12 00:00:00,479006.014
2004-04-13 00:00:00,465474.934
2004-04-14 00:00:00,460395.625
2004-04-15 00:00:00,459381.375
2004-04-16 00:00:00,465987.955
2004-04-19 00:00:00,464975.681
2004-04-20 00:00:00,456952.744
2004-04-21 00:00:00,453645.811
2004-04-22 00:00:00,454871.624
2004-04-23 00:00:00,457028.25
2004-04-26 00:00:00,458535
2004-04-27 00:00:00,456678.125
2004-04-28 00:00:00,453637.125
2004-04-29 00:00:00,451948.043
2004-04-30 00:00:00,455846.418
2004-05-03 00:00:00,455127.75
2004-05-04 00:00:00,458153.75
2004-05-05 00:00:00,458301.897
2004-05-06 00:00:00,452018.75
2004-05-07 00:00:00,446106.971
2004-05-10 00:00:00,446250
2004-05-11 00:00:00,445984.625
2004-05-12 00:00:00,451569.242
2004-05-13 00:00:00,444740.209
2004-05-14 00:00:00,446717.25
2004-05-17 00:00:00,452838.317
2004-05-18 00:00:00,447385.592
2004-05-19 00:00:00,446810.125
2004-05-20 00:00:00,447240.75
2004-05-21 00:00:00,452919.92
2004-05-24 00:00:00,452064
2004-05-25 00:00:00,457929.635
2004-05-26 00:00:00,459202.41
2004-05-27 00:00:00,460315.029
2004-05-28 00:00:00,458116.568
2004-05-31 00:00:00,458116.568
2004-06-01 00:00:00,460950.543
2004-06-02 00:00:00,459901.367
2004-06-03 00:00:00,454542.868
2004-06-04 00:00:00,451786.823
2004-06-07 00:00:00,455985.43
2004-06-08 00:00:00,454537.305
2004-06-09 00:00:00,446618.156
2004-06-10 00:00:00,446349.468
2004-06-11 00:00:00,447945.968
2004-06-14 00:00:00,447678.58
2004-06-15 00:00:00,449596.125
2004-06-16 00:00:00,445926.875
2004-06-17 00:00:00,446852.609
2004-06-18 00:00:00,458335.508
2004-06-21 00:00:00,457106.625
2004-06-22 00:00:00,458476.375
2004-06-23 00:00:00,456726.937
2004-06-24 00:00:00,462200
2004-06-25 00:00:00,461524.25
2004-06-28 00:00:00,465898.125
2004-06-29 00:00:00,454289.47
2004-06-30 00:00:00,457346.674
2004-07-01 00:00:00,455006.775
2004-07-02 00:00:00,459421.06
2004-07-05 00:00:00,459082.688
2004-07-06 00:00:00,455588.267
2004-07-07 00:00:00,460416.592
2004-07-08 00:00:00,466355.006
2004-07-09 00:00:00,467251.405
2004-07-12 00:00:00,466266.12
2004-07-13 00:00:00,460814.373
2004-07-14 00:00:00,465359.065
2004-07-15 00:00:00,468238.434
2004-07-16 00:00:00,473115.788
2004-07-19 00:00:00,470532.793
2004-07-20 00:00:00,464179.98
2004-07-21 00:00:00,461881.347
2004-07-22 00:00:00,462364.468
2004-07-23 00:00:00,456665.156
2004-07-26 00:00:00,453856.125
2004-07-27 00:00:00,454370.004
2004-07-28 00:00:00,452172.522
2004-07-29 00:00:00,452462.997
2004-07-30 00:00:00,457742.186
2004-08-02 00:00:00,455901.75
2004-08-03 00:00:00,455495.731
2004-08-04 00:00:00,457095.749
2004-08-05 00:00:00,454753.805
2004-08-06 00:00:00,463837.5
2004-08-09 00:00:00,461443.5
2004-08-10 00:00:00,461402.505
2004-08-11 00:00:00,454699.656
2004-08-12 00:00:00,456228.512
2004-08-13 00:00:00,461202.018
2004-08-16 00:00:00,465713.062
2004-08-17 00:00:00,464484.439
2004-08-18 00:00:00,465936.431
2004-08-19 00:00:00,469568.435
2004-08-20 00:00:00,473979.75
2004-08-23 00:00:00,473606.381
2004-08-24 00:00:00,468774.974
2004-08-25 00:00:00,469356.221
2004-08-26 00:00:00,468378.45
2004-08-27 00:00:00,466472.481
2004-08-30 00:00:00,466877.581
2004-08-31 00:00:00,469090.853
2004-09-01 00:00:00,468776.985
2004-09-02 00:00:00,467217.881
2004-09-03 00:00:00,461382.521
2004-09-06 00:00:00,462984.332
2004-09-07 00:00:00,458113.406
2004-09-08 00:00:00,455606.032
2004-09-09 00:00:00,456710.794
2004-09-10 00:00:00,459906.758
2004-09-13 00:00:00,457218.163
2004-09-14 00:00:00,464092.28
2004-09-15 00:00:00,462771.614
2004-09-16 00:00:00,462215.529
2004-09-17 00:00:00,465134.994
2004-09-20 00:00:00,463448.787
2004-09-21 00:00:00,468345.25
2004-09-22 00:00:00,465138.957
2004-09-23 00:00:00,472607.75
2004-09-24 00:00:00,468823.407
2004-09-27 00:00:00,470375.344
2004-09-28 00:00:00,473249.094
2004-09-29 00:00:00,475924.819
2004-09-30 00:00:00,478620.863
2004-10-01 00:00:00,480354.881
2004-10-04 00:00:00,474226
2004-10-05 00:00:00,477086.788
2004-10-06 00:00:00,482263.569
2004-10-07 00:00:00,481023.881
2004-10-08 00:00:00,484379.875
2004-10-11 00:00:00,483310.252
2004-10-12 00:00:00,475204.634
2004-10-13 00:00:00,472320.625
2004-10-14 00:00:00,475367.907
2004-10-15 00:00:00,481568.088
2004-10-18 00:00:00,479324.482
2004-10-19 00:00:00,479945.907
2004-10-20 00:00:00,484132.231
2004-10-21 00:00:00,481861.25
2004-10-22 00:00:00,482245.395
2004-10-25 00:00:00,486870.564
2004-10-26 00:00:00,483716.25
2004-10-27 00:00:00,481567.125
2004-10-28 00:00:00,477224.945
2004-10-29 00:00:00,476403.006
2004-11-01 00:00:00,479882.986
2004-11-02 00:00:00,473195.046
2004-11-03 00:00:00,472837.75
2004-11-04 00:00:00,478931.25
2004-11-05 00:00:00,478625.5
2004-11-08 00:00:00,477465.342
2004-11-09 00:00:00,478532.667
2004-11-10 00:00:00,481290.592
2004-11-11 00:00:00,482406.988
2004-11-12 00:00:00,481617.009
2004-11-15 00:00:00,477946.539
2004-11-16 00:00:00,479604.993
2004-11-17 00:00:00,478482.497
2004-11-18 00:00:00,472719
2004-11-19 00:00:00,476123.443
2004-11-22 00:00:00,477130.692
2004-11-23 00:00:00,477503.721
2004-11-24 00:00:00,478431.744
2004-11-25 00:00:00,476955.655
2004-11-26 00:00:00,471971.5
2004-11-29 00:00:00,472503.809
2004-11-30 00:00:00,475389.798
2004-12-01 00:00:00,473726.165
2004-12-02 00:00:00,473049.249
2004-12-03 00:00:00,469736.448
2004-12-06 00:00:00,471398.322
2004-12-07 00:00:00,470549.497
2004-12-08 00:00:00,462458.547
2004-12-09 00:00:00,461358.895
2004-12-10 00:00:00,463295
2004-12-13 00:00:00,461858.495
2004-12-14 00:00:00,462670.195
2004-12-15 00:00:00,465998.5
2004-12-16 00:00:00,463892.25
2004-12-17 00:00:00,465453.346
2004-12-20 00:00:00,468333.273
2004-12-21 00:00:00,465422.673
2004-12-22 00:00:00,464593.5
2004-12-23 00:00:00,463375.396
2004-12-24 00:00:00,462250.57
2004-12-27 00:00:00,461610.997
2004-12-28 00:00:00,459846.597
2004-12-29 00:00:00,458520.375
2004-12-30 00:00:00,453677.247
2004-12-31 00:00:00,450932.947
2005-01-03 00:00:00,452196.144
2005-01-04 00:00:00,444218.375
2005-01-05 00:00:00,445766.358
2005-01-06 00:00:00,449174.32
2005-01-07 00:00:00,443943.249
2005-01-10 00:00:00,442470
2005-01-11 00:00:00,440521.272
2005-01-12 00:00:00,444730.347
2005-01-13 00:00:00,439061.248
2005-01-14 00:00:00,440878.75
2005-01-17 00:00:00,437662.125
2005-01-18 00:00:00,436890.784
2005-01-19 00:00:00,438080.863
2005-01-20 00:00:00,436644.149
2005-01-21 00:00:00,439596.847
2005-01-24 00:00:00,441238.724
2005-01-25 00:00:00,437871.75
2005-01-26 00:00:00,439297.638
2005-01-27 00:00:00,436598.25
2005-01-28 00:00:00,436829.6
2005-01-31 00:00:00,432914.725
2005-02-01 00:00:00,432474.65
2005-02-02 00:00:00,433341.348
2005-02-03 00:00:00,427120.75
2005-02-04 00:00:00,427337.15
2005-02-07 00:00:00,425381.5
2005-02-08 00:00:00,421891.225
2005-02-09 00:00:00,421942.587
2005-02-10 00:00:00,431912.25
2005-02-11 00:00:00,432881.324
2005-02-14 00:00:00,435017.05
2005-02-15 00:00:00,435773.737
2005-02-16 00:00:00,433888.9
2005-02-17 00:00:00,437119.375
2005-02-18 00:00:00,437563.8
2005-02-21 00:00:00,437187.925
2005-02-22 00:00:00,435230.528
2005-02-23 00:00:00,434113.953
2005-02-24 00:00:00,436569.375
2005-02-25 00:00:00,437941.125
2005-02-28 00:00:00,438280.376
2005-03-01 00:00:00,434533.576
2005-03-02 00:00:00,434988.125
2005-03-03 00:00:00,432996.251
2005-03-04 00:00:00,437134.276
2005-03-07 00:00:00,435035.079
2005-03-08 00:00:00,439130.09
2005-03-09 00:00:00,439983.386
2005-03-10 00:00:00,441032.086
2005-03-11 00:00:00,442701.626
2005-03-14 00:00:00,442303.425
2005-03-15 00:00:00,442368.394
2005-03-16 00:00:00,444683.313
2005-03-17 00:00:00,438972.599
2005-03-18 00:00:00,439335.652
2005-03-21 00:00:00,436810.601
2005-03-22 00:00:00,436298.478
2005-03-23 00:00:00,429772.177
2005-03-24 00:00:00,430889.426
2005-03-25 00:00:00,430889.426
2005-03-28 00:00:00,432164.876
2005-03-29 00:00:00,436113.2
2005-03-30 00:00:00,436471.525
2005-03-31 00:00:00,434126.25
2005-04-01 00:00:00,430353.527
2005-04-04 00:00:00,429622.551
2005-04-05 00:00:00,430331.952
2005-04-06 00:00:00,431497.625
2005-04-07 00:00:00,433350
2005-04-08 00:00:00,431662.97
2005-04-11 00:00:00,435649.5
2005-04-12 00:00:00,434350.251
2005-04-13 00:00:00,432416.25
2005-04-14 00:00:00,430860.325
2005-04-15 00:00:00,434153.35
2005-04-18 00:00:00,434137.254
2005-04-19 00:00:00,433220.526
2005-04-20 00:00:00,437748.551
2005-04-21 00:00:00,437689
2005-04-22 00:00:00,436555.553
2005-04-25 00:00:00,432467.002
2005-04-26 00:00:00,436475.515
2005-04-27 00:00:00,435609.426
2005-04-28 00:00:00,433581.25
2005-04-29 00:00:00,434436.357
2005-05-02 00:00:00,436353.501
2005-05-03 00:00:00,428969.652
2005-05-04 00:00:00,428671.144
2005-05-05 00:00:00,429021.136
2005-05-06 00:00:00,424342.055
2005-05-09 00:00:00,425712.75
2005-05-10 00:00:00,427015.18
2005-05-11 00:00:00,427165.103
2005-05-12 00:00:00,424080.238
2005-05-13 00:00:00,420671.938
2005-05-16 00:00:00,423232.875
2005-05-17 00:00:00,421890
2005-05-18 00:00:00,421932.68
2005-05-19 00:00:00,423535.003
2005-05-20 00:00:00,419839.159
2005-05-23 00:00:00,419881
2005-05-24 00:00:00,418676.234
2005-05-25 00:00:00,418609.102
2005-05-26 00:00:00,419045
2005-05-27 00:00:00,419337.389
2005-05-30 00:00:00,419316.456
2005-05-31 00:00:00,417972.776
2005-06-01 00:00:00,419711.027
2005-06-02 00:00:00,426075.301
2005-06-03 00:00:00,426726.428
2005-06-06 00:00:00,429043.727
2005-06-07 00:00:00,426432.403
2005-06-08 00:00:00,426969.718
2005-06-09 00:00:00,423978.75
2005-06-10 00:00:00,425507.653
2005-06-13 00:00:00,434463.602
2005-06-14 00:00:00,430904.927
2005-06-15 00:00:00,434058.701
2005-06-16 00:00:00,438845.5
2005-06-17 00:00:00,441656.25
2005-06-20 00:00:00,443084.327
2005-06-21 00:00:00,441075.151
2005-06-22 00:00:00,441588.5
2005-06-23 00:00:00,443782.848
2005-06-24 00:00:00,446497.227
2005-06-27 00:00:00,444791.052
2005-06-28 00:00:00,447706.5
2005-06-29 00:00:00,447348.5
2005-06-30 00:00:00,451742.699
2005-07-01 00:00:00,447091.949
2005-07-04 00:00:00,445970.407
2005-07-05 00:00:00,445573.125
2005-07-06 00:00:00,444039.75
2005-07-07 00:00:00,447522.949
2005-07-08 00:00:00,447529.697
2005-07-11 00:00:00,442652.649
2005-07-12 00:00:00,441808.125
2005-07-13 00:00:00,440418.75
2005-07-14 00:00:00,437665.249
2005-07-15 00:00:00,436129.722
2005-07-18 00:00:00,435420.949
2005-07-19 00:00:00,435936.068
2005-07-20 00:00:00,440091.273
2005-07-21 00:00:00,439310.875
2005-07-22 00:00:00,433712.5
2005-07-25 00:00:00,434822.469
2005-07-26 00:00:00,434656.567
2005-07-27 00:00:00,437186.338
2005-07-28 00:00:00,438275.077
2005-07-29 00:00:00,440454.279
2005-08-01 00:00:00,443088.625
2005-08-02 00:00:00,439835.5
2005-08-03 00:00:00,442205.351
2005-08-04 00:00:00,443643.752
2005-08-05 00:00:00,444363.566
2005-08-08 00:00:00,443157.319
2005-08-09 00:00:00,439149.352
2005-08-10 00:00:00,443316.327
2005-08-11 00:00:00,447581.625
2005-08-12 00:00:00,453735.125
2005-08-15 00:00:00,449930.75
2005-08-16 00:00:00,450265.157
2005-08-17 00:00:00,449978.014
2005-08-18 00:00:00,449542.025
2005-08-19 00:00:00,450882.871
2005-08-22 00:00:00,452179.925
2005-08-23 00:00:00,451871.324
2005-08-24 00:00:00,452100
2005-08-25 00:00:00,450479.375
2005-08-26 00:00:00,449328.315
2005-08-29 00:00:00,450070.875
2005-08-30 00:00:00,445378.108
2005-08-31 00:00:00,450796.625
2005-09-01 00:00:00,453886.849
2005-09-02 00:00:00,455355.25
2005-09-05 00:00:00,456175.113
2005-09-06 00:00:00,455031.575
2005-09-07 00:00:00,456843.625
2005-09-08 00:00:00,460884.924
2005-09-09 00:00:00,459680.375
2005-09-12 00:00:00,460231.125
2005-09-13 00:00:00,456868.95
2005-09-14 00:00:00,460756.95
2005-09-15 00:00:00,466397.2
2005-09-16 00:00:00,471144.55
2005-09-19 00:00:00,478202.75
2005-09-20 00:00:00,479440.999
2005-09-21 00:00:00,482938.299
2005-09-22 00:00:00,479141.767
2005-09-23 00:00:00,476760.724
2005-09-26 00:00:00,478090.299
2005-09-27 00:00:00,480575.398
2005-09-28 00:00:00,481400
2005-09-29 00:00:00,490114.899
2005-09-30 00:00:00,492889.875
2005-10-03 00:00:00,486375.197
2005-10-04 00:00:00,487316.574
2005-10-05 00:00:00,481808.25
2005-10-06 00:00:00,491851.296
2005-10-07 00:00:00,490426.199
2005-10-10 00:00:00,491110.5
2005-10-11 00:00:00,495304.529
2005-10-12 00:00:00,495291.597
2005-10-13 00:00:00,491801.25
2005-10-14 00:00:00,486737
2005-10-17 00:00:00,497038.75
2005-10-18 00:00:00,496308
2005-10-19 00:00:00,491291.447
2005-10-20 00:00:00,490207.643
2005-10-21 00:00:00,489926.57
2005-10-24 00:00:00,493366.695
2005-10-25 00:00:00,498270.906
2005-10-26 00:00:00,494730.549
2005-10-27 00:00:00,494941.325
2005-10-28 00:00:00,490756.875
2005-10-31 00:00:00,489674.127
2005-11-01 00:00:00,479028.75
2005-11-02 00:00:00,479001.397
2005-11-03 00:00:00,481940.322
2005-11-04 00:00:00,482373.75
2005-11-07 00:00:00,479096.75
2005-11-08 00:00:00,483964.344
2005-11-09 00:00:00,484058.371
2005-11-10 00:00:00,488715.5
2005-11-11 00:00:00,486026.684
2005-11-14 00:00:00,485031.25
2005-11-15 00:00:00,484872.875
2005-11-16 00:00:00,493590.625
2005-11-17 00:00:00,502922.074
2005-11-18 00:00:00,504069.223
2005-11-21 00:00:00,508263.474
2005-11-22 00:00:00,514520.547
2005-11-23 00:00:00,504909.648
2005-11-24 00:00:00,512050.322
2005-11-25 00:00:00,516479.748
2005-11-28 00:00:00,515592
